timestamp,frame_idx,mode,reacquisition_method,lock_event,registered_person,track_id,is_waving,is_facing_camera,trigger,direction_changes,amplitude_norm,detect_ms,verify_ms,lock_ms,pose_ms,gesture_ms,overlay_ms,total_ms,fps
1787064339.566899,837,any_person,position,held,True,71,False,True,False,0,0.0,43.0,0.0,0.0,20.86,0.0,1.0,64.86,13.27
1787064339.6435585,838,any_person,position,held,True,71,False,True,False,0,0.0,42.15,0.0,0.0,20.0,0.0,1.0,63.15,13.27
1787064339.7217996,839,any_person,position,held,True,71,False,True,False,0,0.0,41.51,0.0,0.0,20.07,0.0,1.0,62.58,12.99
1787064339.8047776,840,any_person,position,held,True,71,False,True,False,0,0.0,45.03,0.0,0.0,20.94,0.0,0.0,66.98,12.99
1787064339.8847091,841,any_person,position,held,True,71,False,True,False,0,0.0,47.01,0.0,0.0,21.93,0.0,1.0,69.94,12.99
1787064339.9568665,842,any_person,position,held,True,71,False,True,False,0,0.0,46.01,0.0,0.0,20.54,0.6,0.0,68.16,12.99
1787064340.0372074,843,any_person,position,held,True,71,False,True,False,0,0.0,44.3,0.0,0.0,21.04,0.0,1.0,66.34,12.99
1787064340.1146126,844,any_person,position,held,True,71,False,True,False,0,0.0,42.41,0.0,0.0,21.0,0.0,1.0,64.41,12.99
1787064340.1951501,845,any_person,position,held,True,71,False,True,False,0,0.0,43.31,0.0,0.0,22.71,0.51,0.0,67.54,12.99
1787064340.2733822,846,any_person,position,held,True,71,False,True,False,0,0.0,46.0,0.0,0.0,21.23,0.0,0.0,68.23,12.99
1787064340.3430872,847,any_person,position,held,True,71,False,True,False,0,0.0,43.09,0.0,0.0,23.11,0.0,0.0,67.2,12.99
1787064340.4227204,848,any_person,position,held,True,71,False,True,False,0,0.0,42.56,0.0,0.0,20.07,0.0,1.0,63.63,12.99
1787064340.5046651,849,any_person,position,held,True,71,False,True,False,0,0.0,43.53,0.0,0.0,22.3,1.11,0.0,66.95,12.99
1787064340.58612,850,any_person,position,held,True,71,False,True,False,0,0.0,49.0,0.0,0.0,19.43,0.0,1.02,69.45,12.99
1787064340.6581225,851,any_person,position,held,True,71,False,True,False,0,0.0,43.2,0.0,0.0,20.28,0.0,1.0,64.48,12.99
1787064340.7356405,852,any_person,position,held,True,71,False,True,False,0,0.0,42.51,0.0,0.0,21.0,0.0,1.0,64.51,12.82
1787064340.8044355,853,any_person,position,held,True,71,False,True,False,0,0.0,44.52,0.0,0.0,19.28,1.0,0.0,65.8,12.82
1787064340.8764045,854,any_person,position,held,True,71,False,True,False,0,0.0,44.0,0.0,0.0,20.97,0.0,1.0,65.97,12.82
1787064340.9556117,855,any_person,position,held,True,71,False,True,False,0,0.0,44.0,0.0,0.0,20.19,0.0,1.5,65.7,12.82
1787064341.037312,856,any_person,position,held,True,71,False,True,False,0,0.0,45.85,0.0,0.0,24.4,0.0,0.71,70.95,12.82
1787064341.1119208,857,any_person,position,held,True,71,False,True,False,0,0.0,47.89,0.0,0.0,22.0,0.0,0.0,70.89,12.82
1787064341.1814337,858,any_person,position,held,True,71,False,True,False,0,0.0,40.0,0.0,0.0,19.51,0.0,0.0,60.51,12.82
1787064341.2623029,859,any_person,position,held,True,71,False,True,False,0,0.0,42.01,0.0,0.0,21.34,0.0,1.01,64.36,12.82
1787064341.347009,860,any_person,position,held,True,71,False,True,False,0,0.0,47.62,0.0,0.0,21.58,0.0,0.0,70.2,12.82
1787064341.4188483,861,any_person,position,held,True,71,False,True,False,0,0.0,40.8,0.0,0.0,21.04,0.0,0.0,62.84,12.82
1787064341.495628,862,any_person,position,held,True,71,False,True,False,0,0.0,40.83,0.0,0.0,21.17,0.0,0.0,63.28,12.82
1787064341.5783806,863,any_person,position,held,True,71,False,True,False,0,0.0,44.01,0.0,0.0,22.52,0.0,1.01,67.54,12.82
1787064341.6610663,864,any_person,position,held,True,71,False,True,False,0,0.0,47.07,0.0,0.0,23.61,0.0,1.01,71.69,12.82
1787064341.7387965,865,any_person,position,held,True,71,False,True,False,0,0.0,48.52,0.0,0.0,21.21,0.0,1.0,70.72,12.96
1787064341.8113122,866,any_person,position,held,True,71,False,True,False,0,0.0,44.14,0.0,0.0,20.38,0.0,1.0,65.52,12.96
1787064341.8849692,867,any_person,position,held,True,71,False,True,False,0,0.0,41.0,0.0,0.0,20.65,0.0,0.0,62.66,12.96
1787064341.9670177,868,any_person,position,held,True,71,False,True,False,0,0.0,45.14,0.0,0.0,20.95,0.0,1.0,67.09,12.96
1787064342.0469475,869,any_person,position,held,True,71,False,True,False,0,0.0,47.05,0.0,0.0,21.88,0.0,0.0,69.93,12.96
1787064342.1166377,870,any_person,position,held,True,71,False,True,False,0,0.0,44.42,0.0,0.0,21.27,0.0,0.0,66.69,12.96
1787064342.2001853,871,any_person,position,held,True,71,False,True,False,0,0.0,46.03,0.0,0.0,19.52,0.0,1.0,66.55,12.96
1787064342.2741904,872,any_person,position,held,True,71,False,True,False,0,0.0,41.0,0.0,0.0,21.0,0.0,0.0,62.01,12.96
1787064342.3546698,873,any_person,position,held,True,71,False,True,False,0,0.0,42.0,0.0,0.0,20.44,0.0,1.01,64.46,12.96
1787064342.4375176,874,any_person,position,held,True,71,False,True,False,0,0.0,46.66,0.0,0.0,21.13,0.0,1.0,68.79,12.96
1787064342.5133598,875,any_person,position,held,True,71,False,True,False,0,0.0,44.85,0.0,0.0,20.99,0.0,0.0,66.84,12.96
1787064342.5774255,876,any_person,position,held,True,71,False,True,False,0,0.0,40.0,0.0,0.0,20.06,0.0,1.01,61.07,12.96
1787064342.6517835,877,any_person,position,held,True,71,False,True,False,0,0.0,44.85,0.0,0.0,20.0,0.0,1.0,65.85,12.96
1787064342.7217486,878,any_person,position,held,True,71,False,True,False,0,0.0,42.53,0.0,0.0,22.43,0.0,1.01,65.97,12.96
1787064342.7949264,879,any_person,position,held,True,71,False,True,False,0,0.0,46.6,0.0,0.0,21.55,0.0,1.03,69.18,13.26
1787064342.8765366,880,any_person,position,held,True,71,False,True,False,0,0.0,50.0,0.0,0.0,20.31,0.0,1.0,71.31,13.26
1787064342.9510128,881,any_person,position,held,True,71,False,True,False,0,0.0,44.67,0.0,0.0,21.29,0.0,1.01,66.97,13.26
1787064343.0328004,882,any_person,position,held,True,71,False,True,False,0,0.0,50.54,0.0,0.0,19.71,0.0,1.03,71.28,13.26
1787064343.1099935,883,any_person,position,held,True,71,False,True,False,0,0.0,47.1,0.0,0.0,21.94,0.0,0.9,69.93,13.26
1787064343.186455,884,any_person,position,held,True,71,False,True,False,0,0.0,46.26,0.0,0.0,21.81,0.0,1.0,70.07,13.26
1787064343.2684197,885,any_person,position,held,True,71,False,True,False,0,0.0,49.26,0.0,0.0,22.71,1.0,0.0,73.97,13.26
1787064343.3402398,886,any_person,position,held,True,71,False,True,False,0,0.0,45.49,0.0,0.0,21.33,0.0,1.0,67.82,13.26
1787064343.4196968,887,any_person,position,held,True,71,False,True,False,0,0.0,46.57,0.0,0.0,20.95,1.01,0.0,69.53,13.26
1787064343.4949272,888,any_person,position,held,True,71,False,True,False,0,0.0,49.0,0.0,0.0,22.23,0.0,1.0,72.24,13.26
1787064343.578511,889,any_person,position,held,True,71,False,True,False,0,0.0,47.73,0.0,0.0,21.51,0.0,1.0,70.24,13.26
1787064343.6473663,890,any_person,position,held,True,71,False,True,False,0,0.0,42.52,0.0,0.0,18.82,0.0,0.0,62.35,13.26
1787064343.728338,891,any_person,position,held,True,71,False,True,False,0,0.0,43.74,0.0,0.0,22.2,0.0,0.0,66.94,13.26
1787064343.7953532,892,any_person,position,held,True,71,False,True,False,0,0.0,43.01,0.0,0.0,20.0,0.0,1.0,64.01,12.99
1787064343.8699613,893,any_person,position,held,True,71,False,True,False,0,0.0,47.51,0.0,0.0,20.09,0.0,1.01,68.61,12.99
1787064343.945176,894,any_person,position,held,True,71,False,True,False,0,0.0,50.51,0.0,0.0,20.7,0.0,1.0,72.21,12.99
1787064344.028646,895,any_person,position,held,True,71,False,True,False,0,0.0,48.04,0.0,0.0,22.42,0.0,1.01,71.47,12.99
1787064344.099353,896,any_person,position,held,True,71,False,True,False,0,0.0,45.05,0.0,0.0,20.65,0.0,1.01,66.71,12.99
1787064344.1809611,897,any_person,position,held,True,71,False,True,False,0,0.0,44.52,0.0,0.0,22.08,0.0,1.01,67.61,12.99
1787064344.2624054,898,any_person,position,held,True,71,False,True,False,0,0.0,48.52,0.0,0.0,21.93,0.0,1.0,71.45,12.99
1787064344.3385587,899,any_person,position,held,True,71,False,True,False,0,0.0,46.03,0.0,0.0,23.12,0.0,1.0,70.15,12.99
1787064344.4077713,900,any_person,position,held,True,71,False,True,False,0,0.0,44.52,0.0,0.0,20.69,0.0,0.0,66.21,12.99
1787064344.4898567,901,any_person,position,held,True,71,False,True,False,0,0.0,44.01,0.0,0.0,20.01,0.0,1.01,65.03,12.99
1787064344.5710783,902,any_person,position,held,True,71,False,True,False,0,0.0,44.01,0.0,0.0,22.22,0.0,1.0,67.22,12.99
1787064344.6441197,903,any_person,position,held,True,71,False,True,False,0,0.0,47.92,0.0,0.0,21.12,0.0,0.0,70.04,12.99
1787064344.7263498,904,any_person,position,held,True,71,False,True,False,0,0.0,43.54,0.0,0.0,21.68,0.0,1.0,66.23,12.99
1787064344.8053875,905,any_person,position,held,True,71,False,True,False,0,0.0,44.04,0.0,0.0,21.3,0.0,1.0,66.34,12.87
1787064344.8829067,906,any_person,position,held,True,71,False,True,False,0,0.0,44.27,0.0,0.0,20.24,0.0,1.0,65.52,12.87
1787064344.952394,907,any_person,position,held,True,71,False,True,False,0,0.0,44.44,0.0,0.0,20.04,0.0,1.01,65.49,12.87
1787064345.02091,908,any_person,position,held,True,71,False,True,False,0,0.0,43.08,0.0,0.0,20.45,0.0,0.51,64.04,12.87
1787064345.109499,909,any_person,position,held,True,71,False,True,False,0,0.0,50.51,0.0,0.0,22.8,0.0,1.03,74.34,12.87
1787064345.1868746,910,any_person,position,held,True,71,False,True,False,0,0.0,50.57,0.0,0.0,21.39,0.0,1.01,72.96,12.87
1787064345.2621784,911,any_person,position,held,True,71,False,True,False,0,0.0,46.57,0.0,0.0,20.21,0.0,0.55,68.63,12.87
1787064345.3413522,912,any_person,position,held,True,71,False,True,False,0,0.0,46.87,0.0,0.0,21.28,0.0,1.0,70.15,12.87
1787064345.411728,913,any_person,position,held,True,71,False,True,False,0,0.0,45.54,0.0,0.0,21.32,0.0,0.51,67.38,12.87
1787064345.4935582,914,any_person,position,held,True,71,False,True,False,0,0.0,43.02,0.0,0.0,20.37,0.0,1.0,65.39,12.87
1787064345.5775669,915,any_person,position,held,True,71,False,True,False,0,0.0,49.01,0.0,0.0,19.67,1.0,0.0,70.68,12.87
1787064345.6570628,916,any_person,position,held,True,71,False,True,False,0,0.0,47.51,0.0,0.0,23.48,0.0,1.0,71.99,12.87
1787064345.7348142,917,any_person,position,held,True,71,False,True,False,0,0.0,47.79,0.0,0.0,20.62,1.34,0.0,70.75,12.87
1787064345.807564,918,any_person,position,held,True,71,False,True,False,0,0.0,44.68,0.0,0.0,20.85,0.0,1.01,66.54,12.97
1787064345.879862,919,any_person,position,held,True,71,False,True,False,0,0.0,46.3,0.0,1.0,20.0,0.0,0.0,68.3,12.97
1787064345.9587107,920,any_person,position,held,True,71,False,True,False,0,0.0,40.88,0.0,0.0,20.46,0.0,1.0,62.34,12.97
1787064346.037345,921,any_person,position,held,True,71,False,True,False,0,0.0,42.93,0.0,0.0,18.7,0.0,1.0,62.63,12.97
1787064346.11754,922,any_person,position,held,True,71,False,True,False,0,0.0,42.52,0.0,0.0,21.64,0.51,0.52,65.2,12.97
1787064346.2004664,923,any_person,position,held,True,71,False,True,False,0,0.0,46.0,0.0,0.0,23.92,0.0,1.0,70.92,12.97
1787064346.2751245,924,any_person,position,held,True,71,False,True,False,0,0.0,45.97,0.0,0.0,20.69,0.0,1.0,67.66,12.97
1787064346.358112,925,any_person,position,held,True,71,False,True,False,0,0.0,48.7,0.0,0.0,22.78,0.0,1.0,72.48,12.97
1787064346.4322314,926,any_person,position,held,True,71,False,True,False,0,0.0,47.04,0.0,0.0,21.07,0.0,1.01,69.12,12.97
1787064346.5137217,927,any_person,position,held,True,71,False,True,False,0,0.0,47.4,0.0,0.0,23.03,0.0,1.0,71.42,12.97
1787064346.584273,928,any_person,position,held,True,71,False,True,False,0,0.0,43.0,0.0,0.0,20.55,0.0,1.01,64.55,12.97
1787064346.6652143,929,any_person,position,held,True,71,False,True,False,0,0.0,44.04,0.0,0.0,22.38,0.0,0.0,67.43,12.97
1787064346.7417665,930,any_person,position,held,True,71,False,True,False,0,0.0,43.52,0.0,0.0,21.04,0.0,1.0,65.56,12.97
1787064346.821064,931,any_person,position,held,True,71,False,True,False,0,0.0,45.61,0.0,0.0,20.68,0.0,1.0,67.3,12.83
1787064346.8938465,932,any_person,position,held,True,71,False,True,False,0,0.0,42.53,0.0,0.0,19.25,0.0,1.01,62.79,12.83
1787064346.9605167,933,any_person,position,held,True,71,False,True,False,0,0.0,42.53,0.0,0.0,19.14,0.0,1.0,62.67,12.83
1787064347.0302234,934,any_person,position,held,True,71,False,True,False,0,0.0,44.53,0.0,0.0,21.18,0.0,1.0,66.71,12.83
1787064347.0971718,935,any_person,position,held,True,71,False,True,False,0,0.0,43.01,0.0,0.0,18.51,0.0,1.3,62.83,12.83
1787064347.1739464,936,any_person,position,held,True,71,False,True,False,0,0.0,41.77,0.0,0.0,20.0,0.0,1.0,62.77,12.83
1787064347.2536662,937,any_person,position,held,True,71,False,True,False,0,0.0,43.51,0.0,0.0,19.7,0.0,1.0,64.21,12.83
1787064347.33311,938,any_person,position,held,True,71,False,True,False,0,0.0,42.19,0.0,0.0,22.25,0.0,0.0,65.45,12.83
1787064347.4171655,939,any_person,position,held,True,71,False,True,False,0,0.0,47.01,0.0,0.0,22.85,0.0,1.01,71.69,12.83
1787064347.4993453,940,any_person,position,held,True,71,False,True,False,0,0.0,51.52,0.0,0.0,22.91,0.0,1.0,75.43,12.83
1787064347.5709386,941,any_person,position,held,True,71,False,True,False,0,0.0,46.0,0.0,0.0,21.59,0.0,1.01,68.59,12.83
1787064347.6466985,942,any_person,position,held,True,71,False,True,False,0,0.0,44.99,0.0,0.0,21.77,0.0,1.0,67.76,12.83
1787064347.7208054,943,any_person,position,held,True,71,False,True,False,0,0.0,41.66,0.0,0.0,21.43,0.0,1.01,64.11,12.83
1787064347.8004134,944,any_person,position,held,True,71,False,True,False,0,0.0,43.15,0.0,0.0,21.61,0.0,1.0,65.76,12.83
1787064347.8783946,945,any_person,position,held,True,71,False,True,False,0,0.0,45.02,0.0,0.0,20.96,0.0,1.0,66.98,13.24
1787064347.95436,946,any_person,position,held,True,71,False,True,False,0,0.0,42.0,0.0,0.0,21.46,0.0,0.0,64.46,13.24
1787064348.0335875,947,any_person,position,held,True,71,False,True,False,0,0.0,44.03,0.0,0.0,22.19,0.0,1.01,67.23,13.24
1787064348.1037724,948,any_person,position,held,True,71,False,True,False,0,0.0,45.09,0.0,0.0,20.52,0.0,0.0,66.61,13.24
1787064348.1692274,949,any_person,position,held,True,71,False,True,False,0,0.0,41.45,0.0,0.0,20.0,0.0,1.0,62.45,13.24
1787064348.2447388,950,any_person,position,held,True,71,False,True,False,0,0.0,41.0,0.0,0.0,19.01,0.0,0.0,61.01,13.24
1787064348.328799,951,any_person,position,held,True,71,False,True,False,0,0.0,45.03,0.0,0.0,20.83,0.0,1.0,66.86,13.24
1787064348.4052746,952,any_person,position,held,True,71,False,True,False,0,0.0,43.01,0.0,0.0,21.47,0.0,0.0,65.48,13.24
1787064348.4868364,953,any_person,position,held,True,71,False,True,False,0,0.0,44.53,0.0,0.0,23.03,0.0,1.0,68.57,13.24
1787064348.5640168,954,any_person,position,held,True,71,False,True,False,0,0.0,45.0,0.0,0.0,23.18,0.0,0.0,69.18,13.24
1787064348.6195004,955,any_person,position,grace,False,,False,False,False,0,0.0,45.47,0.0,0.0,0.0,0.0,1.0,46.47,13.24
1787064348.684583,956,any_person,position,grace,False,,False,False,False,0,0.0,49.04,0.0,0.0,0.0,0.0,0.0,49.04,13.24
1787064348.742601,957,any_person,position,grace,False,,False,False,False,0,0.0,46.01,0.0,0.0,0.0,0.0,0.0,46.01,13.24
1787064348.8032703,958,any_person,position,grace,False,,False,False,False,0,0.0,45.68,0.0,0.0,0.0,0.0,0.0,45.68,13.24
1787064348.8639832,959,any_person,position,grace,False,,False,False,False,0,0.0,44.88,0.0,0.0,0.0,0.0,0.0,44.88,13.24
1787064348.9481544,960,any_person,position,reacquired,True,86,False,True,False,0,0.0,44.5,0.0,0.0,21.47,0.0,1.01,66.98,14.02
1787064349.0255055,961,any_person,position,held,True,86,False,True,False,0,0.0,45.05,0.0,0.0,21.3,0.0,0.0,66.35,14.02
1787064349.1023932,962,any_person,position,held,True,86,False,True,False,0,0.0,43.12,0.0,0.0,20.51,0.0,1.0,64.64,14.02
1787064349.1783907,963,any_person,position,held,True,86,False,True,False,0,0.0,43.09,0.0,0.0,18.43,0.0,1.0,62.52,14.02
1787064349.2478726,964,any_person,position,held,True,86,False,True,False,0,0.0,43.99,0.0,0.0,21.5,0.0,0.0,66.48,14.02
1787064349.3125293,965,any_person,position,held,True,86,False,True,False,0,0.0,40.79,0.0,0.0,19.86,0.0,1.0,61.66,14.02
1787064349.3835707,966,any_person,position,held,True,86,False,True,False,0,0.0,45.04,0.0,0.0,21.01,0.0,1.0,67.04,14.02
1787064349.4582927,967,any_person,position,held,True,86,False,True,False,0,0.0,42.2,0.0,0.0,21.01,0.0,1.0,64.21,14.02
1787064349.522897,968,any_person,position,held,True,86,False,True,False,0,0.0,41.1,0.0,0.0,19.0,0.0,1.0,61.1,14.02
1787064349.6070821,969,any_person,position,held,True,86,False,True,False,0,0.0,47.32,0.0,0.0,23.85,0.0,1.01,72.19,14.02
1787064349.680879,970,any_person,position,held,True,86,False,True,False,0,0.0,48.52,0.0,0.0,20.28,0.0,1.0,69.8,14.02
1787064349.7498717,971,any_person,position,held,True,86,False,True,False,0,0.0,43.52,0.0,0.0,21.47,0.0,1.0,65.99,14.02
1787064349.8393085,972,any_person,position,held,True,86,False,True,False,0,0.0,49.52,0.0,0.0,19.92,0.0,1.0,71.44,14.02
1787064349.9157612,973,any_person,position,held,True,86,False,True,False,0,0.0,47.55,0.0,0.0,20.44,0.0,1.01,69.0,14.02
1787064349.9923527,974,any_person,position,held,True,86,False,True,False,0,0.0,50.02,0.0,0.0,21.78,0.0,1.01,72.81,13.41
1787064350.0757399,975,any_person,position,held,True,86,False,True,False,0,0.0,50.49,0.0,0.0,21.58,0.0,0.93,73.0,13.41
1787064350.1474576,976,any_person,position,held,True,86,False,True,False,0,0.0,46.19,0.0,0.0,21.87,0.0,0.52,69.12,13.41
1787064350.221469,977,any_person,position,held,True,86,False,True,False,0,0.0,43.88,0.0,0.0,21.07,0.0,1.0,65.96,13.41
1787064350.2877736,978,any_person,position,held,True,86,False,True,False,0,0.0,42.03,0.0,0.0,20.28,0.0,1.0,63.3,13.41
1787064350.3567598,979,any_person,position,held,True,86,False,True,False,0,0.0,44.21,0.0,0.0,19.78,0.0,1.0,64.99,13.41
1787064350.4266312,980,any_person,position,held,True,86,False,True,False,0,0.0,44.68,0.0,0.0,21.19,0.0,1.0,66.87,13.41
1787064350.493533,981,any_person,position,held,True,86,False,True,False,0,0.0,43.84,0.0,0.0,19.06,0.0,1.0,63.9,13.41
1787064350.568963,982,any_person,position,held,True,86,False,True,False,0,0.0,46.66,0.0,0.0,24.27,0.0,1.0,71.92,13.41
1787064350.64464,983,any_person,position,held,True,86,False,True,False,0,0.0,43.42,0.0,0.0,22.25,0.0,1.01,66.68,13.41
1787064350.7235107,984,any_person,position,held,True,86,False,True,False,0,0.0,43.8,0.0,0.0,22.56,0.0,1.0,67.36,13.41
1787064350.7949705,985,any_person,position,held,True,86,False,True,False,0,0.0,46.09,0.0,0.0,20.87,0.0,1.0,67.96,13.41
1787064350.8675153,986,any_person,position,held,True,86,False,True,False,0,0.0,46.98,0.0,0.0,20.8,0.0,1.01,68.79,13.41
1787064350.943178,987,any_person,position,held,True,86,False,True,False,0,0.0,46.05,0.0,0.0,22.1,0.0,1.0,69.16,13.41
1787064351.0228407,988,any_person,position,held,True,86,False,True,False,0,0.0,46.87,0.0,0.0,22.28,0.0,1.01,70.16,13.59
1787064351.0915918,989,any_person,position,held,True,86,False,True,False,0,0.0,44.14,0.0,0.0,20.62,0.0,1.0,65.76,13.59
1787064351.1749408,990,any_person,position,held,True,86,False,True,False,0,0.0,44.0,0.0,0.0,21.07,0.0,1.28,66.35,13.59
1787064351.2541573,991,any_person,position,held,True,86,False,True,False,0,0.0,45.01,0.0,0.0,22.11,0.0,1.0,68.12,13.59
1787064351.3258765,992,any_person,position,held,True,86,False,True,False,0,0.0,43.56,0.0,0.0,20.16,0.0,1.0,64.72,13.59
1787064351.4095755,993,any_person,position,held,True,86,False,True,False,0,0.0,56.01,0.0,0.0,21.69,0.0,1.01,79.7,13.59
1787064351.503973,994,any_person,position,held,True,86,False,True,False,0,0.0,66.3,0.0,0.0,21.01,0.0,0.0,88.32,13.59
1787064351.5709732,995,any_person,position,held,True,86,False,True,False,0,0.0,43.0,0.0,0.0,20.0,0.0,1.0,64.0,13.59
1787064351.65033,996,any_person,position,held,True,86,False,True,False,0,0.0,42.21,0.0,0.0,20.64,0.0,1.0,63.85,13.59
1787064351.7330117,997,any_person,position,held,True,86,False,True,False,0,0.0,45.03,0.0,0.0,21.64,0.0,1.0,67.68,13.59
1787064351.8049047,998,any_person,position,held,True,86,False,True,False,0,0.0,44.74,0.0,0.0,22.16,0.0,0.0,67.9,13.59
1787064351.8703222,999,any_person,position,held,True,86,False,True,False,0,0.0,40.51,0.0,0.0,20.91,0.0,1.0,62.42,13.59
1787064351.9422352,1000,any_person,position,held,True,86,False,True,False,0,0.0,46.02,0.0,0.0,20.89,0.0,1.0,67.92,13.59
1787064352.0109632,1001,any_person,position,held,True,86,False,True,False,0,0.0,43.05,0.0,0.0,20.68,0.0,1.0,64.73,13.59
1787064352.097422,1002,any_person,position,held,True,86,False,True,False,0,0.0,48.07,0.0,0.0,23.7,0.0,0.0,72.78,13.03
1787064352.1734192,1003,any_person,position,held,True,86,False,True,False,0,0.0,46.64,0.0,0.0,22.36,0.0,0.0,70.0,13.03
1787064352.2463732,1004,any_person,position,held,True,86,False,True,False,0,0.0,45.31,0.0,0.0,23.64,0.0,1.0,69.96,13.03
1787064352.3294861,1005,any_person,position,held,True,86,False,True,False,0,0.0,47.31,0.0,0.0,22.8,0.0,1.0,71.12,13.03
1787064352.405633,1006,any_person,position,held,True,86,False,True,False,0,0.0,46.96,0.0,0.0,22.22,1.0,0.0,71.17,13.03
1787064352.4819667,1007,any_person,position,held,True,86,False,True,False,0,0.0,43.83,0.0,0.0,23.0,0.0,0.0,66.83,13.03
1787064352.559985,1008,any_person,position,held,True,86,False,True,False,0,0.0,44.0,0.0,0.0,21.0,1.0,0.0,67.0,13.03
1787064352.6386478,1009,any_person,position,held,True,86,False,True,False,0,0.0,45.76,0.0,0.0,21.9,0.0,1.0,68.66,13.03
1787064352.7106528,1010,any_person,position,held,True,86,False,True,False,0,0.0,45.68,0.0,0.0,22.78,0.0,0.5,68.96,13.03
