frame_idx,track_id,similarity_score,is_target,bbox_x1,bbox_y1,bbox_x2,bbox_y2
250,301,0.6635,False,1873,464,1917,776
250,276,0.5751,False,667,483,733,699
251,1,0.78,True,151,478,220,682
251,2,0.7497,True,224,476,300,680
251,5,0.7176,True,299,475,375,686
251,59,0.4815,False,427,403,596,782
251,7,0.466,False,892,4,1318,1070
251,239,0.6153,False,586,486,663,696
251,243,0.5692,False,677,476,745,699
251,257,0.4586,False,738,449,825,718
251,271,0.5134,False,395,484,457,693
251,215,0.575,False,1701,381,1849,819
251,277,0.4357,False,874,471,951,689
251,284,0.6689,False,1619,439,1714,719
251,244,0.4879,False,1427,432,1545,750
251,297,0.5326,False,813,480,883,694
251,301,0.6705,False,1874,462,1918,777
251,276,0.5557,False,664,484,731,701
251,303,0.6431,False,1217,384,1387,975
252,1,0.7641,True,151,476,221,682
252,2,0.7552,True,223,477,300,681
252,5,0.7243,True,298,475,374,685
252,59,0.4859,False,425,402,593,781
252,7,0.4481,False,885,6,1310,1070
252,239,0.5998,False,582,485,658,693
252,243,0.5515,False,673,473,740,698
252,257,0.45,False,735,450,822,716
252,271,0.5028,False,397,486,459,692
252,215,0.5782,False,1687,383,1834,816
252,277,0.4366,False,871,472,946,685
252,284,0.6766,False,1617,439,1709,717
252,244,0.4926,False,1427,432,1545,750
252,297,0.5368,False,811,481,880,694
252,301,0.674,False,1874,465,1919,781
252,276,0.5284,False,659,483,726,702
252,303,0.6794,False,1209,376,1389,999
253,1,0.7745,True,151,474,223,683
253,2,0.7695,True,224,478,300,682
253,5,0.7177,True,298,476,374,684
253,59,0.497,False,424,402,592,781
253,7,0.4453,False,870,6,1291,1071
253,239,0.6162,False,579,483,657,698
253,243,0.5452,False,669,471,737,697
253,257,0.4347,False,733,449,820,715
253,271,0.4803,False,397,483,460,692
253,215,0.5646,False,1676,386,1822,814
253,277,0.4232,False,865,475,938,685
253,284,0.6172,False,1612,438,1704,717
253,244,0.4956,False,1427,432,1546,750
253,297,0.5258,False,811,481,879,693
253,301,0.6731,False,1876,464,1920,774
253,276,0.5529,False,656,479,725,700
253,303,0.6366,False,1209,392,1389,1012
253,306,0.7049,True,1859,453,1918,780
254,1,0.7549,True,152,474,224,682
254,2,0.7729,True,224,476,300,679
254,5,0.684,False,298,476,373,683
254,59,0.4875,False,421,403,587,778
254,7,0.4436,False,864,7,1280,1069
254,239,0.6077,False,575,483,652,696
254,243,0.5151,False,663,477,731,697
254,257,0.4161,False,730,450,816,713
254,271,0.4853,False,399,481,464,693
254,215,0.5611,False,1667,385,1812,813
254,277,0.4198,False,860,474,932,684
254,284,0.6101,False,1609,438,1700,720
254,244,0.4921,False,1426,432,1546,750
254,297,0.5368,False,809,481,876,692
254,301,0.6652,False,1878,463,1920,760
254,276,0.4691,False,645,484,708,688
254,303,0.6297,False,1194,360,1386,1022
254,306,0.7001,True,1859,456,1918,781
254,308,0.5629,False,1813,453,1888,733
254,246,0.4428,False,1347,439,1413,643
255,1,0.7237,True,153,473,225,681
255,2,0.7709,True,226,476,300,677
255,5,0.6738,False,298,475,372,683
255,59,0.4988,False,419,404,583,775
255,7,0.4393,False,855,9,1263,1068
255,239,0.577,False,573,483,649,695
255,243,0.4917,False,664,484,729,696
255,257,0.4395,False,727,452,812,712
255,271,0.4613,False,401,477,467,693
255,215,0.5809,False,1655,384,1803,815
255,277,0.4251,False,858,473,929,681
255,284,0.5702,False,1602,437,1692,717
255,244,0.4862,False,1425,431,1545,750
255,297,0.5393,False,807,481,874,693
255,301,0.6566,False,1878,462,1920,760
255,276,0.4278,False,642,487,701,681
255,303,0.5843,False,1176,282,1392,1034
255,306,0.6875,False,1859,455,1918,782
255,308,0.58,False,1812,453,1888,735
255,246,0.4208,False,1346,439,1412,644
256,1,0.7069,True,153,472,225,679
256,2,0.7648,True,227,477,300,674
256,5,0.686,False,298,474,373,682
256,59,0.5083,False,417,404,580,772
256,7,0.4344,False,851,10,1253,1068
256,239,0.5723,False,570,482,647,695
256,243,0.5158,False,661,482,727,694
256,257,0.4416,False,725,453,809,708
256,271,0.4555,False,401,478,467,691
256,215,0.5769,False,1647,382,1797,814
256,277,0.433,False,859,479,925,673
256,284,0.5517,False,1604,437,1692,718
256,244,0.4938,False,1425,430,1545,750
256,297,0.5461,False,806,482,872,693
256,301,0.6758,False,1877,459,1920,768
256,303,0.5592,False,1167,252,1392,1041
256,306,0.6915,False,1860,453,1920,783
256,308,0.5892,False,1813,450,1889,733
256,246,0.4574,False,1340,441,1411,662
257,1,0.7008,True,154,473,226,679
257,2,0.7602,True,228,477,300,672
257,5,0.6822,False,299,474,372,682
257,59,0.5059,False,417,405,578,769
257,7,0.4399,False,845,22,1237,1067
257,239,0.5315,False,567,479,645,695
257,243,0.5501,False,658,489,722,695
257,257,0.4426,False,723,453,807,709
257,271,0.5006,False,400,478,466,691
257,215,0.5889,False,1647,383,1798,813
257,277,0.4527,False,855,465,928,686
257,284,0.5569,False,1600,438,1688,722
257,244,0.502,False,1425,429,1546,749
257,297,0.5435,False,804,486,868,692
257,301,0.6738,False,1877,459,1920,773
257,303,0.555,False,1158,236,1387,1042
257,306,0.6911,False,1859,452,1919,782
257,308,0.5956,False,1812,448,1889,732
257,246,0.47,False,1331,432,1407,666
258,1,0.6975,False,154,473,227,680
258,2,0.7504,True,229,478,300,672
258,5,0.6352,False,299,474,373,683
258,59,0.4983,False,416,405,578,772
258,7,0.4605,False,837,30,1222,1067
258,239,0.5212,False,566,478,642,693
258,243,0.5555,False,657,493,720,695
258,257,0.4493,False,721,452,805,707
258,271,0.4939,False,401,474,468,693
258,215,0.604,False,1646,384,1797,812
258,284,0.6117,False,1599,437,1685,716
258,244,0.5161,False,1425,428,1546,749
258,297,0.5381,False,802,485,866,691
258,301,0.6518,False,1878,460,1920,762
258,303,0.5508,False,1155,224,1386,1043
258,306,0.6837,False,1859,453,1918,782
258,308,0.6002,False,1813,454,1889,731
258,246,0.6085,False,1312,424,1424,788
259,1,0.7259,True,155,474,228,681
259,2,0.7476,True,230,481,301,673
259,5,0.6325,False,299,474,372,682
259,59,0.4941,False,416,404,578,772
259,7,0.4514,False,832,34,1211,1069
259,239,0.5416,False,562,478,638,691
259,243,0.5382,False,656,499,717,694
259,257,0.426,False,717,451,802,708
259,271,0.5061,False,403,472,471,697
259,215,0.6217,False,1644,384,1796,812
259,284,0.6087,False,1597,436,1682,713
259,244,0.5207,False,1425,427,1546,749
259,297,0.5478,False,799,484,863,691
259,301,0.6661,False,1877,461,1920,768
259,303,0.5517,False,1148,216,1383,1045
259,306,0.6852,False,1859,455,1918,782
259,308,0.6021,False,1814,459,1888,728
260,1,0.7341,True,156,475,229,681
260,2,0.7455,True,232,482,302,673
260,5,0.614,False,299,474,372,681
260,59,0.5045,False,416,405,577,773
260,7,0.4515,False,831,39,1204,1068
260,239,0.546,False,560,480,635,691
260,243,0.5339,False,653,499,715,694
260,257,0.4053,False,714,450,800,711
260,271,0.5127,False,403,470,472,702
260,215,0.6102,False,1635,387,1787,812
260,284,0.6279,False,1593,437,1679,718
260,244,0.5487,False,1423,427,1545,747
260,297,0.513,False,798,486,861,690
260,301,0.664,False,1878,462,1920,763
260,303,0.5509,False,1151,211,1388,1045
260,306,0.6825,False,1861,455,1920,782
260,308,0.6021,False,1816,455,1892,728
260,310,0.5263,False,109,538,144,639
261,1,0.7133,True,157,475,230,681
261,2,0.7745,True,233,484,301,674
261,5,0.6143,False,299,474,372,681
261,59,0.5115,False,416,410,573,770
261,7,0.4457,False,820,40,1189,1071
261,239,0.5312,False,555,478,631,693
261,243,0.5032,False,640,485,705,693
261,257,0.3733,False,709,449,796,710
261,271,0.4998,False,402,471,469,704
261,215,0.5955,False,1631,405,1777,809
261,284,0.6511,False,1588,439,1674,718
261,244,0.5509,False,1423,428,1544,745
261,297,0.5258,False,794,486,858,692
261,301,0.6791,False,1877,463,1920,769
261,303,0.5524,False,1162,206,1402,1043
261,306,0.6825,False,1860,460,1918,781
261,308,0.6068,False,1821,469,1893,728
261,310,0.5543,False,109,538,144,639
261,292,0.5571,False,654,478,711,692
262,1,0.6987,False,158,475,230,679
262,2,0.7869,True,234,485,302,673
262,5,0.6188,False,299,474,372,681
262,59,0.5025,False,416,413,570,768
262,7,0.4359,False,814,47,1178,1070
262,239,0.5686,False,551,478,627,695
262,243,0.4927,False,632,475,699,691
262,257,0.3929,False,706,448,792,710
262,215,0.5877,False,1626,402,1772,808
262,284,0.6125,False,1579,442,1662,714
262,244,0.5573,False,1422,427,1544,743
262,297,0.514,False,791,485,856,692
262,301,0.6542,False,1878,461,1919,759
262,303,0.5571,False,1182,200,1423,1043
262,306,0.6882,False,1860,461,1918,781
262,308,0.6211,False,1825,474,1897,729
262,310,0.5423,False,110,538,145,639
262,292,0.5435,False,650,474,710,690
263,1,0.6882,False,159,475,231,679
263,2,0.7868,True,234,484,302,673
263,5,0.6293,False,299,473,372,681
263,59,0.4822,False,415,414,569,769
263,7,0.4328,False,807,57,1165,1070
263,239,0.5629,False,549,478,625,695
263,257,0.4098,False,703,450,789,711
263,215,0.5874,False,1627,403,1772,809
263,284,0.5825,False,1576,443,1653,698
263,244,0.5596,False,1424,427,1545,742
263,297,0.5159,False,787,483,852,691
263,301,0.6743,False,1876,461,1919,769
263,303,0.5584,False,1200,198,1441,1042
263,306,0.6893,False,1859,461,1918,781
263,308,0.5972,False,1830,477,1901,728
263,310,0.5473,False,109,538,144,639
263,292,0.5443,False,650,469,712,688
263,276,0.4748,False,612,472,677,684
264,1,0.6996,False,161,477,232,677
264,2,0.7711,True,234,483,302,672
264,5,0.6467,False,299,474,371,681
264,59,0.48,False,415,415,568,770
264,7,0.444,False,795,69,1150,1072
264,239,0.563,False,549,480,622,688
264,257,0.3993,False,700,453,785,711
264,215,0.5775,False,1621,397,1765,806
264,244,0.5587,False,1423,428,1545,741
264,297,0.507,False,784,482,849,689
264,301,0.6784,False,1876,461,1919,770
264,303,0.5687,False,1209,195,1452,1045
264,306,0.6909,False,1859,459,1918,781
264,308,0.6225,False,1833,474,1905,728
264,310,0.5331,False,109,538,145,639
264,292,0.5539,False,648,464,712,690
264,276,0.4377,False,606,473,672,683
265,1,0.7178,True,163,479,232,676
265,2,0.7695,True,235,483,303,672
265,5,0.6345,False,299,475,370,679
265,59,0.4834,False,414,415,565,769
265,7,0.4339,False,787,83,1138,1073
265,239,0.5926,False,548,481,621,691
265,257,0.412,False,695,455,780,712
265,215,0.5767,False,1619,400,1760,802
265,244,0.5504,False,1422,429,1543,740
265,297,0.4539,False,783,486,844,680
265,301,0.67,False,1874,461,1917,773
265,303,0.5401,False,1217,192,1461,1054
265,306,0.6826,False,1855,468,1913,778
265,308,0.6423,False,1834,473,1907,726
265,310,0.5115,False,109,538,144,638
265,292,0.5667,False,648,458,715,693
265,276,0.4435,False,607,475,672,685
265,312,0.5121,False,1139,360,1264,886
266,1,0.7181,True,162,480,232,676
266,2,0.7516,True,238,482,306,672
266,5,0.6279,False,300,476,369,678
266,59,0.4817,False,413,416,562,769
266,7,0.4308,False,784,89,1133,1073
266,239,0.5863,False,546,482,619,692
266,257,0.3813,False,688,453,775,712
266,215,0.5907,False,1618,395,1758,796
266,244,0.5616,False,1422,430,1544,741
266,297,0.3927,False,783,490,837,664
266,301,0.6935,False,1878,456,1920,778
266,303,0.537,False,1221,190,1468,1072
266,306,0.679,False,1855,462,1915,779
266,310,0.4991,False,108,537,144,638
266,292,0.5444,False,654,467,715,690
266,276,0.4411,False,607,478,672,688
266,312,0.4808,False,1140,364,1266,889
267,1,0.7067,True,162,480,232,676
267,2,0.7347,True,239,481,307,673
267,5,0.6367,False,300,477,370,677
267,59,0.4788,False,411,417,560,770
267,7,0.4376,False,778,93,1125,1074
267,239,0.5904,False,543,481,617,693
267,257,0.3866,False,682,455,770,713
267,215,0.5928,False,1617,394,1755,792
267,244,0.5932,False,1425,432,1545,741
267,301,0.7004,True,1880,453,1920,781
267,303,0.5397,False,1232,191,1479,1079
267,306,0.6848,False,1856,461,1917,779
267,310,0.4966,False,107,538,143,638
267,292,0.5747,False,656,473,713,689
267,276,0.4375,False,605,478,671,689
267,312,0.4561,False,1142,387,1265,891
268,1,0.6944,False,161,481,231,676
268,2,0.6875,False,239,482,307,675
268,5,0.6648,False,302,477,371,677
268,59,0.485,False,406,416,555,770
268,7,0.4432,False,774,99,1118,1074
268,239,0.6188,False,541,481,614,693
268,257,0.3874,False,680,457,767,711
268,215,0.601,False,1617,391,1755,792
268,244,0.5538,False,1429,433,1548,740
268,301,0.6838,False,1881,457,1920,780
268,303,0.5357,False,1255,192,1503,1077
268,306,0.6692,False,1854,461,1915,780
268,310,0.5074,False,107,538,143,638
268,292,0.576,False,656,476,711,687
268,312,0.4751,False,1140,371,1271,895
269,1,0.7187,True,160,481,230,678
269,2,0.7236,True,238,482,306,676
269,5,0.6688,False,301,477,371,677
269,59,0.4792,False,403,414,551,769
269,7,0.4449,False,767,102,1110,1073
269,239,0.6082,False,539,480,613,692
269,257,0.4084,False,677,458,764,711
269,215,0.6009,False,1615,390,1754,791
269,244,0.5674,False,1434,436,1549,741
269,301,0.6778,False,1883,458,1920,779
269,303,0.5466,False,1277,193,1530,1080
269,306,0.6691,False,1853,461,1915,780
269,310,0.4984,False,107,537,144,638
269,292,0.5787,False,652,464,709,690
269,312,0.4797,False,1139,372,1273,897
269,316,0.5935,False,1722,422,1829,717
269,243,0.5557,False,607,463,678,694
270,1,0.7227,True,160,480,229,679
270,2,0.7577,True,237,479,305,675
270,5,0.6639,False,300,477,369,677
270,59,0.4729,False,400,414,546,764
270,7,0.4565,False,761,103,1104,1071
270,239,0.5957,False,536,479,611,693
270,257,0.4329,False,675,460,761,710
270,215,0.5894,False,1618,392,1756,790
270,244,0.563,False,1442,447,1552,743
270,301,0.6895,False,1883,456,1920,780
270,303,0.5268,False,1292,191,1550,1077
270,306,0.6919,False,1854,460,1917,780
270,310,0.435,False,104,537,140,634
270,292,0.5574,False,647,463,706,694
270,312,0.4802,False,1142,367,1281,898
270,316,0.5691,False,1723,421,1832,718
270,317,0.3884,False,1083,467,1169,700
270,243,0.5783,False,607,460,679,695
271,1,0.7281,True,158,478,229,679
271,2,0.7168,True,236,479,304,674
271,5,0.6666,False,298,476,368,677
271,59,0.4609,False,396,414,542,760
271,7,0.4612,False,753,104,1096,1072
271,239,0.5858,False,534,478,609,692
271,257,0.4292,False,673,459,759,710
271,215,0.5856,False,1617,391,1756,789
271,244,0.5338,False,1450,467,1549,744
271,301,0.6719,False,1884,458,1920,781
271,303,0.512,False,1302,191,1565,1075
271,306,0.6854,False,1854,460,1917,780
271,310,0.4514,False,105,537,141,637
271,312,0.4963,False,1146,361,1290,898
271,316,0.576,False,1725,417,1836,718
271,317,0.4097,False,1080,461,1170,703
271,243,0.5856,False,609,459,683,696
271,318,0.5502,False,607,468,661,690
272,1,0.7343,True,158,478,229,679
272,2,0.7145,True,236,480,303,673
272,5,0.6499,False,298,477,366,677
272,59,0.472,False,393,414,539,758
272,7,0.4671,False,744,101,1087,1071
272,239,0.5746,False,533,479,607,692
272,257,0.4277,False,672,458,757,708
272,215,0.566,False,1614,393,1752,788
272,301,0.6764,False,1884,458,1920,780
272,303,0.5332,False,1303,192,1570,1073
272,306,0.6922,False,1855,460,1918,780
272,310,0.4453,False,104,537,141,638
272,312,0.4952,False,1152,357,1300,898
272,316,0.5814,False,1730,427,1837,720
272,317,0.4115,False,1078,458,1170,708
272,243,0.5645,False,611,463,683,693
272,318,0.5815,False,604,468,659,689
273,1,0.7574,True,160,477,229,675
273,2,0.721,True,237,482,303,672
273,5,0.6514,False,297,478,366,677
273,59,0.4628,False,388,413,535,758
273,7,0.4713,False,738,101,1080,1070
273,239,0.5715,False,530,478,605,692
273,257,0.4337,False,669,461,752,706
273,215,0.5633,False,1608,396,1743,789
273,301,0.6703,False,1880,460,1919,783
273,303,0.5506,False,1302,190,1573,1074
273,306,0.6991,False,1855,458,1919,780
273,310,0.4534,False,109,535,146,635
273,312,0.5211,False,1158,356,1310,900
273,316,0.5744,False,1734,432,1838,717
273,317,0.438,False,1075,458,1169,714
273,243,0.5503,False,613,460,685,694
273,318,0.5784,False,606,466,661,689
274,1,0.7729,True,159,478,228,674
274,2,0.7151,True,238,480,304,671
274,5,0.6602,False,297,478,365,676
274,59,0.4547,False,384,413,532,758
274,7,0.4775,False,729,103,1068,1070
274,239,0.5447,False,528,479,603,691
274,257,0.464,False,665,458,749,706
274,215,0.5465,False,1608,398,1741,789
274,301,0.6869,False,1879,460,1918,783
274,303,0.5422,False,1306,186,1580,1075
274,306,0.7117,True,1856,456,1919,779
274,310,0.4996,False,110,536,146,636
274,312,0.5193,False,1157,352,1313,901
274,316,0.603,False,1735,434,1838,715
274,317,0.4374,False,1072,460,1165,718
274,243,0.5715,False,613,465,682,690
274,318,0.5319,False,603,486,653,691
275,1,0.7424,True,160,476,229,673
275,2,0.7221,True,237,483,303,671
275,5,0.6607,False,296,478,364,675
275,59,0.4625,False,381,412,530,757
275,7,0.4817,False,720,113,1052,1071
275,239,0.6112,False,526,479,602,691
275,257,0.4535,False,661,458,746,706
275,215,0.5481,False,1606,399,1737,790
275,301,0.6768,False,1877,461,1917,783
275,303,0.5371,False,1314,184,1589,1075
275,306,0.7146,True,1856,455,1919,779
275,310,0.5271,False,112,536,147,634
275,312,0.5278,False,1166,346,1325,901
275,316,0.592,False,1740,435,1843,716
275,317,0.449,False,1071,460,1163,717
275,243,0.578,False,612,465,680,693
275,318,0.5102,False,599,487,648,688
276,1,0.7352,True,162,476,230,672
276,2,0.7417,True,237,484,302,672
276,5,0.6452,False,297,478,364,674
276,59,0.4799,False,376,412,526,759
276,7,0.4723,False,709,114,1038,1073
276,239,0.6337,False,523,479,600,692
276,257,0.4145,False,657,456,742,707
276,215,0.543,False,1605,398,1734,789
276,301,0.6887,False,1881,457,1920,780
276,303,0.5417,False,1328,178,1604,1075
276,306,0.6956,False,1859,459,1920,779
276,310,0.4581,False,113,535,147,631
276,312,0.5031,False,1178,342,1340,904
276,316,0.5806,False,1748,441,1849,718
276,317,0.4594,False,1068,458,1160,715
276,243,0.5392,False,605,458,676,693
276,318,0.5007,False,601,478,650,675
277,1,0.7431,True,160,476,229,673
277,2,0.7236,True,238,485,303,671
277,5,0.6416,False,298,477,365,674
277,59,0.4666,False,373,412,525,759
277,7,0.4681,False,706,117,1028,1070
277,239,0.6383,False,522,480,598,690
277,257,0.4218,False,653,458,737,707
277,215,0.54,False,1603,399,1730,789
277,301,0.6835,False,1883,455,1920,780
277,303,0.5612,False,1344,170,1618,1076
277,306,0.6996,False,1858,458,1920,779
277,310,0.4976,False,114,535,147,630
277,312,0.5118,False,1187,340,1349,907
277,316,0.5721,False,1754,440,1854,715
277,317,0.4681,False,1059,457,1153,715
277,243,0.5563,False,600,459,671,692
277,318,0.471,False,600,484,646,667
278,1,0.7275,True,162,478,230,673
278,2,0.7501,True,239,485,305,674
278,5,0.6311,False,299,476,367,674
278,59,0.4572,False,369,413,522,760
278,7,0.47,False,705,124,1020,1070
278,239,0.6465,False,519,478,596,690
278,257,0.4538,False,650,456,733,705
278,215,0.522,False,1599,398,1725,786
278,301,0.6426,False,1884,458,1917,727
278,303,0.5614,False,1363,160,1638,1078
278,306,0.7123,True,1858,456,1920,779
278,310,0.5069,False,114,535,147,629
278,312,0.5182,False,1198,337,1360,910
278,316,0.5828,False,1757,438,1858,716
278,317,0.4674,False,1055,454,1150,714
278,243,0.5588,False,598,457,668,689
278,318,0.4687,False,598,488,642,667
279,1,0.7335,True,163,477,230,671
279,2,0.7523,True,240,485,305,674
279,5,0.6283,False,299,476,368,674
279,59,0.4662,False,366,414,519,759
279,7,0.479,False,701,125,1013,1070
279,239,0.6426,False,517,477,594,691
279,257,0.4049,False,647,454,729,699
279,215,0.5135,False,1604,394,1730,784
279,301,0.6656,False,1884,459,1920,754
279,303,0.5498,False,1379,153,1655,1079
279,306,0.7076,True,1863,461,1920,778
279,310,0.4604,False,113,535,146,630
279,312,0.5154,False,1203,336,1366,914
279,316,0.5815,False,1761,439,1862,717
279,317,0.4424,False,1053,452,1148,715
279,243,0.5316,False,598,454,668,688
280,1,0.7393,True,162,478,228,671
280,2,0.7463,True,240,483,306,674
280,5,0.6386,False,299,476,368,674
280,59,0.4501,False,364,418,517,759
280,7,0.4739,False,698,128,1005,1071
280,239,0.6395,False,517,479,592,688
280,257,0.4093,False,644,453,726,698
280,301,0.6474,False,1880,462,1918,764
280,303,0.5521,False,1405,137,1685,1080
280,306,0.6939,False,1860,460,1920,779
280,310,0.4931,False,114,535,146,630
280,312,0.5336,False,1210,337,1373,920
280,316,0.5701,False,1765,437,1867,718
280,317,0.449,False,1050,454,1146,715
280,243,0.4879,False,600,466,666,688
281,1,0.742,True,162,479,229,671
281,2,0.7657,True,240,485,306,674
281,5,0.6599,False,299,476,368,673
281,59,0.4487,False,364,419,517,759
281,7,0.4766,False,696,133,999,1072
281,239,0.6259,False,515,482,589,687
281,257,0.4235,False,644,453,726,697
281,301,0.6608,False,1879,464,1917,770
281,303,0.5511,False,1427,131,1708,1077
281,306,0.6979,False,1859,459,1920,779
281,310,0.5059,False,114,535,146,631
281,312,0.5437,False,1216,337,1380,924
281,316,0.5646,False,1769,440,1872,717
281,317,0.4466,False,1048,454,1144,715
281,243,0.4951,False,599,460,666,688
282,1,0.732,True,164,481,230,670
282,2,0.7607,True,240,485,306,674
282,5,0.6759,False,299,476,368,673
282,59,0.4508,False,364,421,516,758
282,7,0.4718,False,694,139,992,1073
282,239,0.6197,False,512,480,588,688
282,257,0.4222,False,641,454,723,697
282,301,0.6599,False,1878,464,1917,771
282,303,0.5508,False,1441,125,1725,1077
282,306,0.7002,True,1859,457,1920,780
282,310,0.439,False,112,534,145,632
282,312,0.5723,False,1223,338,1385,921
282,316,0.5659,False,1775,448,1876,717
282,317,0.4435,False,1047,453,1144,715
282,243,0.4798,False,597,455,665,689
283,1,0.7387,True,166,482,232,670
283,2,0.7461,True,240,485,306,674
283,5,0.6824,False,299,476,368,673
283,59,0.4493,False,364,421,517,757
283,7,0.4688,False,691,148,983,1071
283,239,0.6257,False,509,480,586,689
283,257,0.4096,False,639,455,721,698
283,301,0.6637,False,1879,464,1917,770
283,303,0.5445,False,1459,120,1746,1079
283,306,0.6822,False,1859,458,1919,780
283,310,0.4818,False,112,535,145,633
283,312,0.5727,False,1228,341,1390,921
283,316,0.5666,False,1774,455,1873,717
283,317,0.4399,False,1046,453,1144,715
283,243,0.4937,False,597,471,660,689
283,323,0.4958,False,1387,325,1509,903
284,1,0.7523,True,168,484,233,670
284,2,0.7573,True,240,484,305,674
284,5,0.7071,True,299,475,369,673
284,59,0.454,False,363,423,516,757
284,7,0.4678,False,689,154,975,1072
284,239,0.6131,False,507,482,584,689
284,257,0.4145,False,636,458,717,698
284,301,0.6607,False,1879,465,1918,768
284,303,0.5456,False,1471,114,1762,1079
284,306,0.6889,False,1857,455,1919,781
284,310,0.4831,False,108,537,142,636
284,312,0.5879,False,1232,344,1393,922
284,316,0.5791,False,1777,460,1877,719
284,317,0.4543,False,1046,454,1144,715
284,243,0.5163,False,597,474,659,690
284,323,0.5281,False,1389,334,1509,903
285,1,0.7517,True,168,486,234,670
285,2,0.7548,True,239,483,304,673
285,5,0.697,False,299,476,369,673
285,59,0.4516,False,362,424,515,758
285,7,0.465,False,687,159,969,1072
285,239,0.6066,False,504,482,581,689
285,257,0.3813,False,631,457,713,699
285,301,0.6613,False,1879,465,1918,769
285,303,0.5404,False,1490,113,1784,1078
285,306,0.6754,False,1858,459,1919,781
285,310,0.4839,False,107,536,142,637
285,312,0.581,False,1239,345,1401,928
285,316,0.6068,False,1780,460,1879,722
285,317,0.4648,False,1044,454,1144,715
285,243,0.5296,False,595,481,654,688
285,323,0.5404,False,1394,340,1515,905
286,1,0.7637,True,168,484,235,671
286,2,0.7602,True,239,483,303,672
286,5,0.6934,False,299,476,369,673
286,59,0.4685,False,359,424,513,758
286,7,0.4544,False,685,167,962,1070
286,239,0.5758,False,503,482,580,689
286,257,0.3881,False,629,456,711,700
286,301,0.6467,False,1878,466,1918,776
286,303,0.5271,False,1510,111,1812,1079
286,306,0.6645,False,1858,461,1918,781
286,310,0.5045,False,108,536,142,638
286,312,0.569,False,1248,347,1413,939
286,317,0.4613,False,1042,454,1141,714
286,243,0.5265,False,590,489,647,686
287,1,0.7793,True,170,485,237,671
287,2,0.746,True,239,483,302,671
287,5,0.714,True,297,478,367,673
287,59,0.4682,False,359,425,511,755
287,7,0.4628,False,684,177,956,1070
287,239,0.5881,False,500,481,577,687
287,257,0.4074,False,627,456,710,699
287,301,0.6554,False,1877,469,1918,779
287,303,0.5153,False,1525,112,1832,1076
287,306,0.6745,False,1858,463,1918,781
287,310,0.4757,False,107,537,141,638
287,312,0.5658,False,1254,347,1421,945
287,317,0.4733,False,1040,454,1139,714
287,243,0.5142,False,590,490,646,684
287,325,0.503,False,1105,475,1152,708
287,323,0.6205,False,1406,365,1525,917
288,1,0.7568,True,171,484,239,672
288,2,0.7014,True,239,483,302,671
288,5,0.7035,True,297,480,366,673
288,59,0.4721,False,360,424,508,748
288,7,0.4592,False,683,180,951,1068
288,239,0.5812,False,500,479,576,685
288,257,0.3914,False,625,455,708,700
288,301,0.6465,False,1877,471,1918,781
288,303,0.5314,False,1530,113,1845,1074
288,306,0.657,False,1858,468,1918,782
288,310,0.4706,False,107,538,141,638
288,312,0.5795,False,1262,342,1431,948
288,317,0.4691,False,1037,455,1135,714
288,243,0.4918,False,584,477,644,684
288,325,0.5039,False,1106,482,1151,706
288,323,0.578,False,1417,366,1541,929
289,1,0.7595,True,172,484,240,673
289,2,0.6995,False,240,484,303,670
289,5,0.6813,False,299,481,368,673
289,59,0.4705,False,360,425,507,745
289,7,0.4625,False,679,183,944,1069
289,239,0.5579,False,497,477,573,684
289,257,0.3842,False,622,455,705,700
289,301,0.6769,False,1880,457,1920,779
289,303,0.5313,False,1542,111,1863,1073
289,310,0.4455,False,104,537,137,635
289,312,0.546,False,1265,343,1436,956
289,317,0.4762,False,1034,457,1130,714
289,243,0.4961,False,585,485,642,683
289,325,0.5243,False,1106,483,1151,707
289,323,0.5335,False,1426,363,1551,919
290,1,0.7613,True,173,483,242,673
290,2,0.6886,False,240,484,302,669
290,5,0.6847,False,302,479,371,674
290,59,0.4708,False,361,425,506,743
290,7,0.4692,False,676,185,938,1069
290,239,0.5633,False,495,476,570,684
290,257,0.3898,False,621,456,703,698
290,301,0.6645,False,1870,413,1918,778
290,303,0.5276,False,1548,108,1876,1074
290,310,0.5059,False,110,537,143,635
290,312,0.5774,False,1272,333,1444,947
290,317,0.4846,False,1032,457,1126,714
290,243,0.5105,False,584,485,641,682
290,325,0.5262,False,1106,481,1151,706
290,323,0.5258,False,1431,353,1564,927
290,327,0.5241,False,913,488,962,677
291,1,0.7438,True,174,481,242,672
291,2,0.7057,True,240,485,301,669
291,5,0.7188,True,303,479,373,674
291,59,0.4715,False,360,425,505,744
291,7,0.4691,False,672,185,933,1071
291,239,0.5663,False,493,476,568,685
291,257,0.4016,False,618,455,700,699
291,303,0.5338,False,1552,104,1889,1076
291,310,0.4782,False,109,538,142,636
291,312,0.5572,False,1280,336,1453,951
291,317,0.4856,False,1031,456,1124,714
291,243,0.5392,False,577,464,640,685
291,325,0.49,False,1105,473,1152,704
291,323,0.5305,False,1442,355,1580,933
291,327,0.5046,False,912,488,961,677
292,1,0.7292,True,175,481,243,671
292,2,0.6944,False,240,484,301,668
292,5,0.7277,True,305,479,375,673
292,59,0.4658,False,360,425,505,744
292,7,0.4649,False,670,185,930,1074
292,239,0.5688,False,495,481,566,683
